Atomic Composition,Al,Co,Cr,Cu,Fe,Hf,Mo,Nb,B,C,Li,Mn,Ta,Ti,Mg,Ni,Si,V,Sc,Sn,W,Zr,Zn,Y,Grosser,BCC,FCC,Im,HCP,B2,Group,Gp_Name,ROM Density,Measured Density,Vickers Hardness,Type_of_Test,Type of Test,Yield Strength (MPa),Tensile Strength (MPa),Elongation (%),ROM Modulus,Measured Modulus
AlCrFeNiMo,20,NA,20,NA,20,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,0,0,1,3d TM HEAs and CCAs in the Al-Co-Cr-Fe-Mn-Ni system and derivates ,7.2,NA,905,,NA,NA,NA,NA,NA,NA
CoCrCuFe,NA,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,8.2,NA,134,,NA,NA,NA,NA,206,NA
Al0.3CoCrCuFe,6.98,23.26,23.26,23.26,23.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.7,NA,180,,NA,NA,NA,NA,194,NA
Al0.5CoCrCuFe,11.11,22.22,22.22,22.22,22.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.4,NA,207,,NA,NA,NA,NA,187,NA
Al0.8CoCrCuFe,16.67,20.83,20.83,20.83,20.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7,NA,271,,NA,NA,NA,NA,177,NA
AlCoCrCuFe,20,20,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.8,NA,407,,NA,NA,NA,NA,172,NA
Al1.3CoCrCuFe,24.53,18.87,18.87,18.87,18.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.5,NA,476,,NA,NA,NA,NA,165,NA
Al1.5CoCrCuFe,27.27,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.3,NA,510,,NA,NA,NA,NA,167,NA
Al1.8CoCrCuFe,31.03,17.24,17.24,17.24,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6,NA,557,,NA,NA,NA,NA,155,NA
Al2.0CoCrCuFe,33.33,16.67,16.67,16.67,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.9,NA,567,,NA,NA,NA,NA,152,NA
Al2.3CoCrCuFe,36.51,15.87,15.87,15.87,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.7,NA,603,,NA,NA,NA,NA,147,NA
Al2.5CoCrCuFe,38.46,15.38,15.38,15.38,15.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.6,NA,624,,NA,NA,NA,NA,144,NA
Al2.8CoCrCuFe,41.18,14.71,14.71,14.71,14.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.5,NA,657,,NA,NA,NA,NA,140,NA
Al3.0CoCrCuFe,42.86,14.29,14.29,14.29,14.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.4,NA,644,,NA,NA,NA,NA,138,NA
CoCrCu0.5FeNi,NA,22.22,22.22,11.11,22.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,8.3,NA,172,,NA,NA,NA,NA,214,NA
CoCrCuFeNi,NA,20,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,8.3,NA,132,1,C,230,NA,NA,206,56
CoCrCuFeNi,NA,20,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,8.3,NA,286,1,C,230,888,51,206,56
CoCrCuFeNi,NA,20,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,8.3,NA,286,,NA,NA,NA,NA,206,NA
CoCrCuFeNiTi0.5,NA,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,9.09,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.8,NA,NA,1,C,700,1650,29,198,93
CoCrCuFeNiTi0.5,NA,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,9.09,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.8,NA,NA,1,C,700,1650,22,198,99
CoCrCuFeNiTi0.8,NA,17.24,17.24,17.24,17.24,NA,NA,NA,NA,NA,NA,NA,NA,13.79,NA,17.24,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.6,NA,NA,1,C,1042,1848,3,NA,128
CoCrCuFeNiTi,NA,16.67,16.67,16.67,16.67,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,16.67,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.4,NA,NA,1,C,1272,1272,2,191,77
Al0.25CoCrCu0.5FeNiTi0.5,4.76,19.05,19.05,9.52,19.05,NA,NA,NA,NA,NA,NA,NA,NA,9.52,NA,19.05,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.4,NA,NA,,NA,NA,NA,NA,198,NA
Al0.3CoCrCuFeNi,5.66,18.87,18.87,18.87,18.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.87,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.9,NA,180,,NA,NA,NA,NA,198,NA
Al0.5CoCrCuFeNi,9.09,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.6,NA,210,1,C,388,NA,NA,193,NA
Al0.5CoCrCuFeNi,9.09,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.6,NA,300,,NA,NA,NA,NA,193,NA
Al0.5CoCrCuFeNi,9.09,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.6,NA,225,,NA,NA,NA,NA,193,NA
Al0.5CoCrCuFeNi,9.09,18.18,18.18,18.18,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.6,NA,215,,NA,NA,NA,NA,193,NA
Al0.8CoCrCuFeNi,13.79,17.24,17.24,17.24,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.24,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.3,NA,270,,NA,NA,NA,NA,187,NA
Al0.8CoCrCuFeNi,13.79,17.24,17.24,17.24,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.24,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.3,NA,270,,NA,NA,NA,NA,187,NA
AlCoCrCuFeNi,16.67,16.67,16.67,16.67,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.1,NA,406,1,C,950,NA,NA,183,NA
AlCoCrCuFeNi,16.67,16.67,16.67,16.67,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.1,NA,472,,NA,NA,NA,NA,184,NA
AlCoCrCuFeNi,16.67,16.67,16.67,16.67,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.1,NA,NA,1,C,1303,NA,24,183,NA
AlCoCrCuFeMnNi,14.29,14.29,14.29,14.29,14.29,NA,NA,NA,NA,NA,NA,14.29,NA,NA,NA,14.29,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.1,NA,NA,1,C,1005,NA,15,NA,NA
AlCoCrCuFeNiTi,14.29,14.29,14.29,14.29,14.29,NA,NA,NA,NA,NA,NA,NA,NA,14.29,NA,14.29,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.6,NA,NA,1,C,1234,NA,9,174,NA
AlCoCrCuFeNiV,14.29,14.29,14.29,14.29,14.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.29,NA,14.29,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.9,NA,NA,1,C,1469,NA,16,175,NA
Al1.3CoCrCuFeNi,20.63,15.87,15.87,15.87,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.87,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.8,NA,470,,NA,NA,NA,NA,178,NA
Al1.5CoCrCuFeNi,23.08,15.38,15.38,15.38,15.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.38,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.6,NA,506,,NA,NA,NA,NA,174,133
Al1.8CoCrCuFeNi,26.47,14.71,14.71,14.71,14.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.71,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.4,NA,650,,NA,NA,NA,NA,170,NA
Al2CoCrCuFeNi,28.57,14.29,14.29,14.29,14.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.29,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.3,NA,560,1,C,1620,NA,NA,167,NA
Al2.3CoCrCuFeNi,31.51,13.7,13.7,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.1,NA,600,,NA,NA,NA,NA,163,NA
Al2.5CoCrCuFeNi,33.33,13.33,13.33,13.33,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6,NA,620,,NA,NA,NA,NA,161,NA
Al2.8CoCrCuFeNi,35.9,12.82,12.82,12.82,12.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.8,NA,650,,NA,NA,NA,NA,157,NA
Al3CoCrCuFeNi,37.5,12.5,12.5,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,5.7,NA,640,,NA,NA,NA,NA,153,NA
Al0.5B0.2CoCrCuFeNi,8.77,17.54,17.54,17.54,17.54,NA,NA,NA,3.51,NA,NA,NA,NA,NA,NA,17.54,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.7,NA,415,,NA,NA,NA,NA,NA,NA
Al0.5B0.6CoCrCuFeNi,8.2,16.39,16.39,16.39,16.39,NA,NA,NA,9.84,NA,NA,NA,NA,NA,NA,16.39,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.7,NA,505,,NA,NA,NA,NA,NA,NA
Al0.5BCoCrCuFeNi,7.69,15.38,15.38,15.38,15.38,NA,NA,NA,15.38,NA,NA,NA,NA,NA,NA,15.38,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.8,NA,736,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCu0.5FeNiTi0.5,9.09,18.18,18.18,9.09,18.18,NA,NA,NA,NA,NA,NA,NA,NA,9.09,NA,18.18,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.1,NA,NA,1,C,1580,2389,17,192,161
Al0.5CoCrCuFeNiTi0.2,8.77,17.54,17.54,17.54,17.54,NA,NA,NA,NA,NA,NA,NA,NA,3.51,NA,17.54,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.5,NA,272,,NA,NA,NA,NA,191,NA
Al0.5CoCrCuFeNiTi0.4,8.47,16.95,16.95,16.95,16.95,NA,NA,NA,NA,NA,NA,NA,NA,6.78,NA,16.95,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.3,NA,321,,NA,NA,NA,NA,188,NA
Al0.5CoCrCuFeNiTi0.6,8.2,16.39,16.39,16.39,16.39,NA,NA,NA,NA,NA,NA,NA,NA,9.84,NA,16.39,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.2,NA,458,,NA,NA,NA,NA,186,NA
Al0.5CoCrCuFeNiTi0.8,7.94,15.87,15.87,15.87,15.87,NA,NA,NA,NA,NA,NA,NA,NA,12.7,NA,15.87,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.1,NA,590,,NA,NA,NA,NA,184,NA
Al0.5CoCrCuFeNiTi,7.69,15.38,15.38,15.38,15.38,NA,NA,NA,NA,NA,NA,NA,NA,15.38,NA,15.38,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7,NA,636,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiTi1.2,7.46,14.93,14.93,14.93,14.93,NA,NA,NA,NA,NA,NA,NA,NA,17.91,NA,14.93,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.9,NA,646,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiTi1.4,7.25,14.49,14.49,14.49,14.49,NA,NA,NA,NA,NA,NA,NA,NA,20.29,NA,14.49,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.8,NA,664,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiTi1.6,7.04,14.08,14.08,14.08,14.08,NA,NA,NA,NA,NA,NA,NA,NA,22.54,NA,14.08,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.7,NA,657,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiTi1.8,6.85,13.7,13.7,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,24.66,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.6,NA,667,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiTi2,6.67,13.33,13.33,13.33,13.33,NA,NA,NA,NA,NA,NA,NA,NA,26.67,NA,13.33,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,6.5,NA,696,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiV0.2,8.77,17.54,17.54,17.54,17.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.54,NA,3.51,NA,NA,NA,NA,NA,NA,3,0,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.6,NA,204,,NA,NA,NA,NA,191,NA
Al0.5CoCrCuFeNiV0.4,8.47,16.95,16.95,16.95,16.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.95,NA,6.78,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.5,NA,231,,NA,NA,NA,NA,189,NA
Al0.5CoCrCuFeNiV0.6,8.2,16.39,16.39,16.39,16.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.39,NA,9.84,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.5,NA,328,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiV0.8,7.94,15.87,15.87,15.87,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.87,NA,12.7,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.4,NA,447,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiV1.0,7.69,15.38,15.38,15.38,15.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.38,NA,15.38,NA,NA,NA,NA,NA,NA,3,1,1,1,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.4,NA,639,,NA,NA,NA,NA,NA,NA
Al0.5CoCrCuFeNiV1.2,7.46,14.93,14.93,14.93,14.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.93,NA,17.91,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.3,NA,579,,NA,NA,NA,NA,182,NA
Al0.5CoCrCuFeNiV1.4,7.25,14.49,14.49,14.49,14.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.49,NA,20.29,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.3,NA,577,,NA,NA,NA,NA,180,NA
Al0.5CoCrCuFeNiV1.6,7.04,14.08,14.08,14.08,14.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.08,NA,22.54,NA,NA,NA,NA,NA,NA,3,1,0,0,0,0,2,3d TM HEAS and CCAs in the Al-Co-Cr-Cu-Fe-Mn-Ni system and derivates ,7.2,NA,594,,NA,NA,NA,NA,179,NA
